feature_row_id,feature_case_id,metric_case_id,restoration_case_id,source_case_id,source_case_id_original,case_id,dataset_name,metric_applicability,painting_id,category,title,artist,style,model_name,mask_id,mask_type,metric_mask_id,metric_mask_type,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,mask_area_pixels,is_zero_control,mask_threshold_rule,mask_bbox_margin,feature_input_size,clip_model_name,clip_model_revision,dinov2_model_name,dinov2_model_revision,clean_embedding_id,damaged_embedding_id,restored_embedding_id,embedding_group_id,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,mean_similarity_improvement,metric_runtime_seconds,case_runtime_seconds,feature_similarity_schema_version,feature_similarity_implementation_name,device,python_version,numpy_version,pandas_version,pillow_version,torch_version,torchvision_version,transformers_version,status,issue
opencv_telea__canonical__canonical__p010_loss_large__content_region__feature_similarity,opencv_telea__canonical__canonical__p010_loss_large,opencv_telea__canonical__canonical__p010_loss_large,opencv_telea__canonical__canonical__p010_loss_large,canonical__p010_loss_large,p010_loss_large,canonical__p010_loss_large,canonical,primary,p010,,,,,opencv_telea,p010_loss_large,loss_large,p010_loss_large,loss_large,content_region,533760,0,36,768,731,73017,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p010_loss_large__content_region__clean,opencv_telea__canonical__canonical__p010_loss_large__content_region__damaged,opencv_telea__canonical__canonical__p010_loss_large__content_region__restored,canonical__p010__content_region,0.8505496978759766,0.8626004457473755,0.012050747871398926,0.7145777940750122,0.6020883321762085,-0.11248946189880371,-0.05021935701370239,0.1878118000458926,0.7123408000916243,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p010_loss_large__mask_bbox_crop__feature_similarity,opencv_telea__canonical__canonical__p010_loss_large,opencv_telea__canonical__canonical__p010_loss_large,opencv_telea__canonical__canonical__p010_loss_large,canonical__p010_loss_large,p010_loss_large,canonical__p010_loss_large,canonical,primary,p010,,,,,opencv_telea,p010_loss_large,loss_large,p010_loss_large,loss_large,mask_bbox_crop,527076,26,0,752,726,73017,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p010_loss_large__mask_bbox_crop__clean,opencv_telea__canonical__canonical__p010_loss_large__mask_bbox_crop__damaged,opencv_telea__canonical__canonical__p010_loss_large__mask_bbox_crop__restored,canonical__p010__mask_bbox_crop,0.828563928604126,0.8324781656265259,0.003914237022399902,0.7793538570404053,0.702798068523407,-0.07655578851699829,-0.036320775747299194,0.186160400044173,0.7123408000916243,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p010_loss_small__full_image__feature_similarity,opencv_telea__canonical__canonical__p010_loss_small,opencv_telea__canonical__canonical__p010_loss_small,opencv_telea__canonical__canonical__p010_loss_small,canonical__p010_loss_small,p010_loss_small,canonical__p010_loss_small,canonical,primary,p010,,,,,opencv_telea,p010_loss_small,loss_small,p010_loss_small,loss_small,full_image,589824,0,0,768,768,19717,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p010_loss_small__full_image__clean,opencv_telea__canonical__canonical__p010_loss_small__full_image__damaged,opencv_telea__canonical__canonical__p010_loss_small__full_image__restored,canonical__p010__full_image,0.868816077709198,0.9973375797271729,0.12852150201797485,0.901862621307373,0.9850296378135681,0.08316701650619507,0.10584425926208496,0.19800660002510995,0.7134121999843046,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p010_loss_small__content_region__feature_similarity,opencv_telea__canonical__canonical__p010_loss_small,opencv_telea__canonical__canonical__p010_loss_small,opencv_telea__canonical__canonical__p010_loss_small,canonical__p010_loss_small,p010_loss_small,canonical__p010_loss_small,canonical,primary,p010,,,,,opencv_telea,p010_loss_small,loss_small,p010_loss_small,loss_small,content_region,533760,0,36,768,731,19717,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p010_loss_small__content_region__clean,opencv_telea__canonical__canonical__p010_loss_small__content_region__damaged,opencv_telea__canonical__canonical__p010_loss_small__content_region__restored,canonical__p010__content_region,0.882315993309021,0.996777355670929,0.11446136236190796,0.9034358859062195,0.9765920639038086,0.07315617799758911,0.09380877017974854,0.18520860001444817,0.7134121999843046,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p010_loss_small__mask_bbox_crop__feature_similarity,opencv_telea__canonical__canonical__p010_loss_small,opencv_telea__canonical__canonical__p010_loss_small,opencv_telea__canonical__canonical__p010_loss_small,canonical__p010_loss_small,p010_loss_small,canonical__p010_loss_small,canonical,primary,p010,,,,,opencv_telea,p010_loss_small,loss_small,p010_loss_small,loss_small,mask_bbox_crop,423801,31,48,682,699,19717,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p010_loss_small__mask_bbox_crop__clean,opencv_telea__canonical__canonical__p010_loss_small__mask_bbox_crop__damaged,opencv_telea__canonical__canonical__p010_loss_small__mask_bbox_crop__restored,canonical__p010__mask_bbox_crop,0.8687093257904053,0.9937036037445068,0.12499427795410156,0.9287599921226501,0.974123477935791,0.04536348581314087,0.08517888188362122,0.18119789997581393,0.7134121999843046,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p010_mixed_damage__full_image__feature_similarity,opencv_telea__canonical__canonical__p010_mixed_damage,opencv_telea__canonical__canonical__p010_mixed_damage,opencv_telea__canonical__canonical__p010_mixed_damage,canonical__p010_mixed_damage,p010_mixed_damage,canonical__p010_mixed_damage,canonical,primary,p010,,,,,opencv_telea,p010_mixed_damage,mixed_damage,p010_mixed_damage,mixed_damage,full_image,589824,0,0,768,768,43214,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p010_mixed_damage__full_image__clean,opencv_telea__canonical__canonical__p010_mixed_damage__full_image__damaged,opencv_telea__canonical__canonical__p010_mixed_damage__full_image__restored,canonical__p010__full_image,0.8004584312438965,0.950658917427063,0.1502004861831665,0.49641287326812744,0.7985777258872986,0.30216485261917114,0.22618266940116882,0.18763429997488856,0.7186921000247821,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p010_mixed_damage__content_region__feature_similarity,opencv_telea__canonical__canonical__p010_mixed_damage,opencv_telea__canonical__canonical__p010_mixed_damage,opencv_telea__canonical__canonical__p010_mixed_damage,canonical__p010_mixed_damage,p010_mixed_damage,canonical__p010_mixed_damage,canonical,primary,p010,,,,,opencv_telea,p010_mixed_damage,mixed_damage,p010_mixed_damage,mixed_damage,content_region,533760,0,36,768,731,43214,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p010_mixed_damage__content_region__clean,opencv_telea__canonical__canonical__p010_mixed_damage__content_region__damaged,opencv_telea__canonical__canonical__p010_mixed_damage__content_region__restored,canonical__p010__content_region,0.817808210849762,0.9449792504310608,0.12717103958129883,0.4692169725894928,0.8432586789131165,0.37404170632362366,0.25060637295246124,0.19906289991922677,0.7186921000247821,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p010_mixed_damage__mask_bbox_crop__feature_similarity,opencv_telea__canonical__canonical__p010_mixed_damage,opencv_telea__canonical__canonical__p010_mixed_damage,opencv_telea__canonical__canonical__p010_mixed_damage,canonical__p010_mixed_damage,p010_mixed_damage,canonical__p010_mixed_damage,canonical,primary,p010,,,,,opencv_telea,p010_mixed_damage,mixed_damage,p010_mixed_damage,mixed_damage,mask_bbox_crop,521284,0,22,722,744,43214,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p010_mixed_damage__mask_bbox_crop__clean,opencv_telea__canonical__canonical__p010_mixed_damage__mask_bbox_crop__damaged,opencv_telea__canonical__canonical__p010_mixed_damage__mask_bbox_crop__restored,canonical__p010__mask_bbox_crop,0.8163929581642151,0.9405841827392578,0.12419122457504272,0.6392194628715515,0.885485053062439,0.24626559019088745,0.1852284073829651,0.17845359991770238,0.7186921000247821,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p010_scratch_thin__full_image__feature_similarity,opencv_telea__canonical__canonical__p010_scratch_thin,opencv_telea__canonical__canonical__p010_scratch_thin,opencv_telea__canonical__canonical__p010_scratch_thin,canonical__p010_scratch_thin,p010_scratch_thin,canonical__p010_scratch_thin,canonical,primary,p010,,,,,opencv_telea,p010_scratch_thin,scratch_thin,p010_scratch_thin,scratch_thin,full_image,589824,0,0,768,768,13544,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p010_scratch_thin__full_image__clean,opencv_telea__canonical__canonical__p010_scratch_thin__full_image__damaged,opencv_telea__canonical__canonical__p010_scratch_thin__full_image__restored,canonical__p010__full_image,0.8859529495239258,0.9994422793388367,0.11348932981491089,0.9002752900123596,0.9986883997917175,0.09841310977935791,0.1059512197971344,0.1811014999402687,0.7429899999406189,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p010_scratch_thin__content_region__feature_similarity,opencv_telea__canonical__canonical__p010_scratch_thin,opencv_telea__canonical__canonical__p010_scratch_thin,opencv_telea__canonical__canonical__p010_scratch_thin,canonical__p010_scratch_thin,p010_scratch_thin,canonical__p010_scratch_thin,canonical,primary,p010,,,,,opencv_telea,p010_scratch_thin,scratch_thin,p010_scratch_thin,scratch_thin,content_region,533760,0,36,768,731,13544,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p010_scratch_thin__content_region__clean,opencv_telea__canonical__canonical__p010_scratch_thin__content_region__damaged,opencv_telea__canonical__canonical__p010_scratch_thin__content_region__restored,canonical__p010__content_region,0.9072897434234619,0.9997342824935913,0.0924445390701294,0.8546055555343628,0.9980840682983398,0.14347851276397705,0.11796152591705322,0.21148139995057136,0.7429899999406189,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p010_scratch_thin__mask_bbox_crop__feature_similarity,opencv_telea__canonical__canonical__p010_scratch_thin,opencv_telea__canonical__canonical__p010_scratch_thin,opencv_telea__canonical__canonical__p010_scratch_thin,canonical__p010_scratch_thin,p010_scratch_thin,canonical__p010_scratch_thin,canonical,primary,p010,,,,,opencv_telea,p010_scratch_thin,scratch_thin,p010_scratch_thin,scratch_thin,mask_bbox_crop,589824,0,0,768,768,13544,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p010_scratch_thin__mask_bbox_crop__clean,opencv_telea__canonical__canonical__p010_scratch_thin__mask_bbox_crop__damaged,opencv_telea__canonical__canonical__p010_scratch_thin__mask_bbox_crop__restored,canonical__p010__mask_bbox_crop,0.8859529495239258,0.9994422793388367,0.11348932981491089,0.9002752900123596,0.9986883997917175,0.09841310977935791,0.1059512197971344,0.20674339996185154,0.7429899999406189,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p010_zero_control__full_image__feature_similarity,opencv_telea__canonical__canonical__p010_zero_control,opencv_telea__canonical__canonical__p010_zero_control,opencv_telea__canonical__canonical__p010_zero_control,canonical__p010_zero_control,p010_zero_control,canonical__p010_zero_control,canonical,primary,p010,,,,,opencv_telea,p010_zero_control,zero_control,p010_zero_control,zero_control,full_image,589824,0,0,768,768,0,True,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p010_zero_control__full_image__clean,opencv_telea__canonical__canonical__p010_zero_control__full_image__damaged,opencv_telea__canonical__canonical__p010_zero_control__full_image__restored,canonical__p010__full_image,1.0,1.0,0.0,1.0000001192092896,1.0000001192092896,0.0,0.0,0.20274009997956455,0.5807963999686763,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p010_zero_control__content_region__feature_similarity,opencv_telea__canonical__canonical__p010_zero_control,opencv_telea__canonical__canonical__p010_zero_control,opencv_telea__canonical__canonical__p010_zero_control,canonical__p010_zero_control,p010_zero_control,canonical__p010_zero_control,canonical,primary,p010,,,,,opencv_telea,p010_zero_control,zero_control,p010_zero_control,zero_control,content_region,533760,0,36,768,731,0,True,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p010_zero_control__content_region__clean,opencv_telea__canonical__canonical__p010_zero_control__content_region__damaged,opencv_telea__canonical__canonical__p010_zero_control__content_region__restored,canonical__p010__content_region,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.20829950005281717,0.5807963999686763,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p011_loss_large__full_image__feature_similarity,opencv_telea__canonical__canonical__p011_loss_large,opencv_telea__canonical__canonical__p011_loss_large,opencv_telea__canonical__canonical__p011_loss_large,canonical__p011_loss_large,p011_loss_large,canonical__p011_loss_large,canonical,primary,p011,,,,,opencv_telea,p011_loss_large,loss_large,p011_loss_large,loss_large,full_image,589824,0,0,768,768,42824,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p011_loss_large__full_image__clean,opencv_telea__canonical__canonical__p011_loss_large__full_image__damaged,opencv_telea__canonical__canonical__p011_loss_large__full_image__restored,canonical__p011__full_image,0.9005324840545654,0.8742704391479492,-0.02626204490661621,0.734440803527832,0.6682827472686768,-0.06615805625915527,-0.04621005058288574,0.20952369994483888,0.7513120999792591,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p011_loss_large__content_region__feature_similarity,opencv_telea__canonical__canonical__p011_loss_large,opencv_telea__canonical__canonical__p011_loss_large,opencv_telea__canonical__canonical__p011_loss_large,canonical__p011_loss_large,p011_loss_large,canonical__p011_loss_large,canonical,primary,p011,,,,,opencv_telea,p011_loss_large,loss_large,p011_loss_large,loss_large,content_region,405504,0,120,768,648,42824,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p011_loss_large__content_region__clean,opencv_telea__canonical__canonical__p011_loss_large__content_region__damaged,opencv_telea__canonical__canonical__p011_loss_large__content_region__restored,canonical__p011__content_region,0.8271557092666626,0.8346368074417114,0.007481098175048828,0.8030438423156738,0.6449819803237915,-0.15806186199188232,-0.07529038190841675,0.2004758999682963,0.7513120999792591,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p011_loss_large__mask_bbox_crop__feature_similarity,opencv_telea__canonical__canonical__p011_loss_large,opencv_telea__canonical__canonical__p011_loss_large,opencv_telea__canonical__canonical__p011_loss_large,canonical__p011_loss_large,p011_loss_large,canonical__p011_loss_large,canonical,primary,p011,,,,,opencv_telea,p011_loss_large,loss_large,p011_loss_large,loss_large,mask_bbox_crop,92416,351,284,655,588,42824,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p011_loss_large__mask_bbox_crop__clean,opencv_telea__canonical__canonical__p011_loss_large__mask_bbox_crop__damaged,opencv_telea__canonical__canonical__p011_loss_large__mask_bbox_crop__restored,canonical__p011__mask_bbox_crop,0.7336057424545288,0.7547996044158936,0.021193861961364746,0.6689509749412537,0.5131925344467163,-0.15575844049453735,-0.0672822892665863,0.1961095998995006,0.7513120999792591,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p011_loss_small__full_image__feature_similarity,opencv_telea__canonical__canonical__p011_loss_small,opencv_telea__canonical__canonical__p011_loss_small,opencv_telea__canonical__canonical__p011_loss_small,canonical__p011_loss_small,p011_loss_small,canonical__p011_loss_small,canonical,primary,p011,,,,,opencv_telea,p011_loss_small,loss_small,p011_loss_small,loss_small,full_image,589824,0,0,768,768,19318,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p011_loss_small__full_image__clean,opencv_telea__canonical__canonical__p011_loss_small__full_image__damaged,opencv_telea__canonical__canonical__p011_loss_small__full_image__restored,canonical__p011__full_image,0.8973262906074524,0.9989221096038818,0.10159581899642944,0.7159844636917114,0.9853610396385193,0.26937657594680786,0.18548619747161865,0.19926870008930564,0.7082037000218406,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
